21;-8.627274,41.174325,-8.626266,41.172219,-8.625834,41.170131,-8.626896,41.169789,-8.626779,41.168367,-8.626428,41.16717,-8.626446,41.167215,-8.626419,41.16717,-8.626851,41.166531,-8.628462,41.166054,-8.63055,41.16519,-8.63226,41.164371,-8.634708,41.163183,-8.636445,41.162337,-8.637471,41.161941,-8.637426,41.161932,-8.637426,41.161968,-8.637516,41.161923,-8.638578,41.16249,-8.639316,41.163075,-8.639298,41.163057,-8.63928,41.163084,-8.628705,41.169807
62;-8.628327,41.169744,-8.626698,41.169789,-8.626032,41.169888,-8.625942,41.16987,-8.625906,41.169879,-8.625879,41.169897,-8.625744,41.169717,-8.625654,41.169474,-8.625672,41.169348,-8.625663,41.169285,-8.625564,41.168925,-8.625465,41.168502,-8.625213,41.167458,-8.625195,41.167386,-8.625204,41.167377,-8.625204,41.167359,-8.625204,41.16735,-8.625195,41.167341,-8.625168,41.167269,-8.624961,41.166171,-8.624835,41.165127,-8.624835,41.164695,-8.624835,41.164452,-8.624439,41.163291,-8.622108,41.162868,-8.621082,41.162724,-8.620416,41.162688,-8.617986,41.162481,-8.61516,41.162157,-8.614008,41.162067,-8.611965,41.16177,-8.610129,41.161581,-8.607582,41.161095,-8.606079,41.160951,-8.60436,41.160321,-8.602452,41.15979,-8.601102,41.159367,-8.601588,41.158485,-8.602038,41.157558,-8.602443,41.156055,-8.602785,41.154984,-8.602758,41.154921,-8.602767,41.15493,-8.603172,41.15421,-8.603586,41.153157,-8.604054,41.151888,-8.604279,41.151096,-8.604306,41.150664,-8.604162,41.149512,-8.603892,41.148369,-8.603838,41.147262,-8.603766,41.146875,-8.603775,41.146821,-8.603829,41.146479,-8.605755,41.146614,-8.606646,41.146929,-8.606655,41.146992,-8.60742,41.147082,-8.607987,41.147235,-8.607699,41.147712,-8.607681,41.147874,-8.607699,41.147856,-8.607708,41.147838,-8.64954,41.154282
31;-8.650269,41.154165,-8.650404,41.153841,-8.649738,41.153994,-8.648262,41.15439,-8.647317,41.155344,-8.645931,41.156487,-8.645328,41.157927,-8.645706,41.157189,-8.647326,41.158872,-8.648703,41.160348,-8.649108,41.162562,-8.647074,41.164515,-8.644815,41.165415,-8.642808,41.166432,-8.641386,41.167368,-8.640747,41.16699,-8.642259,41.167413,-8.643735,41.168574,-8.645481,41.170023,-8.647839,41.17194,-8.650395,41.174046,-8.652618,41.175945,-8.654427,41.177475,-8.654652,41.177637,-8.654706,41.178231,-8.652771,41.178933,-8.652753,41.18067,-8.653212,41.181966,-8.654436,41.181525,-8.654265,41.180931,-8.654292,41.180904,-8.654292,41.180904,-8.585784,41.148432
13;-8.585748,41.14845,-8.585784,41.148693,-8.585739,41.148936,-8.586405,41.148909,-8.586261,41.147973,-8.587188,41.147316,-8.585451,41.146821,-8.584047,41.146137,-8.58231,41.144868,-8.579898,41.145273,-8.578935,41.146029,-8.580141,41.147199,-8.578782,41.149566,-8.580753,41.152527
17;-8.649513,41.16177,-8.649819,41.159817,-8.650197,41.161149,-8.650152,41.161167,-8.650125,41.161185,-8.649432,41.161338,-8.647443,41.161014,-8.646426,41.160942,-8.646165,41.161554,-8.647074,41.161959,-8.64756,41.162076,-8.648109,41.162157,-8.647695,41.162022,-8.647398,41.162283,-8.646984,41.163552,-8.646957,41.163705,-8.647002,41.163687,-8.606385,41.144688
17;-8.606367,41.144697,-8.606538,41.144724,-8.607276,41.145246,-8.60724,41.145957,-8.607069,41.146515,-8.606952,41.146686,-8.606889,41.146875,-8.606862,41.146947,-8.606826,41.146965,-8.606844,41.147028,-8.608023,41.1471,-8.608311,41.147343,-8.608716,41.147478,-8.609949,41.147667,-8.610399,41.147703,-8.610462,41.147766,-8.611497,41.147937,-8.62092,41.147316
23;-8.622153,41.147631,-8.622153,41.147658,-8.622351,41.147712,-8.623845,41.148108,-8.624871,41.148513,-8.625528,41.149026,-8.625816,41.150403,-8.625906,41.151744,-8.626005,41.152212,-8.626158,41.152653,-8.626806,41.154642,-8.627499,41.155821,-8.627967,41.156541,-8.628309,41.156955,-8.628417,41.156973,-8.628444,41.157018,-8.628183,41.15736,-8.626932,41.15745,-8.625906,41.157333,-8.625933,41.157351,-8.625861,41.157495,-8.625402,41.157459,-8.625195,41.157378,-8.619867,41.147964
51;-8.619849,41.147973,-8.620434,41.147865,-8.62101,41.149224,-8.621064,41.149377,-8.620929,41.149431,-8.621136,41.150691,-8.621145,41.152212,-8.621181,41.153184,-8.621064,41.15466,-8.621037,41.155173,-8.621055,41.155434,-8.619552,41.155299,-8.619291,41.155326,-8.618274,41.15511,-8.615736,41.154651,-8.613621,41.154255,-8.613279,41.153922,-8.613279,41.153877,-8.613306,41.153913,-8.613297,41.153814,-8.611101,41.15358,-8.607816,41.153472,-8.606106,41.153085,-8.606547,41.152419,-8.606871,41.151879,-8.606952,41.151186,-8.60706,41.151042,-8.605647,41.150826,-8.604297,41.150934,-8.602524,41.151051,-8.600625,41.151087,-8.600472,41.151105,-8.600346,41.151069,-8.6004,41.151078,-8.600427,41.15106,-8.600346,41.151069,-8.600238,41.150115,-8.600157,41.149377,-8.599104,41.149179,-8.598123,41.148486,-8.59671,41.149593,-8.595909,41.150025,-8.59482,41.150799,-8.594613,41.15079,-8.593533,41.150844,-8.591202,41.150151,-8.588979,41.149539,-8.586927,41.148981,-8.585901,41.148774,-8.585667,41.148828,-8.58564,41.148837,-8.585622,41.148837,-8.635806,41.15952
39;-8.635806,41.159511,-8.635806,41.15952,-8.635797,41.159502,-8.635779,41.159493,-8.636049,41.160141,-8.636886,41.16105,-8.637417,41.161536,-8.637417,41.161509,-8.637579,41.161644,-8.638317,41.162301,-8.638794,41.162931,-8.637885,41.163435,-8.637246,41.163759,-8.636904,41.163957,-8.636895,41.163912,-8.636571,41.164128,-8.637831,41.16465,-8.640216,41.165613,-8.642412,41.167467,-8.64486,41.16951,-8.647353,41.171535,-8.649918,41.173623,-8.65233,41.175594,-8.654094,41.177142,-8.654598,41.177601,-8.654751,41.177727,-8.654877,41.177835,-8.65494,41.177997,-8.654841,41.178123,-8.65341,41.178564,-8.651583,41.179509,-8.65008,41.180355,-8.648937,41.181057,-8.649063,41.181138,-8.649162,41.181111,-8.649549,41.18094,-8.65062,41.181192,-8.65125,41.181777,-8.651205,41.181813,-8.651214,41.181813,-8.608959,41.147694
7;-8.608824,41.147712,-8.608734,41.147694,-8.608725,41.14764,-8.608761,41.147604,-8.609337,41.147604,-8.609526,41.147658,-8.611344,41.147937,-8.620839,41.147469
13;-8.621874,41.147568,-8.622162,41.147631,-8.622207,41.14764,-8.622198,41.14764,-8.622882,41.147838,-8.624205,41.148225,-8.6247,41.148432,-8.625708,41.148666,-8.625996,41.148747,-8.62605,41.148774,-8.626032,41.148756,-8.626068,41.148747,-8.62605,41.148747,-8.630433,41.154858
42;-8.630442,41.154858,-8.63046,41.154849,-8.630523,41.154813,-8.630514,41.15421,-8.630559,41.153094,-8.630667,41.152725,-8.630739,41.152644,-8.63073,41.152581,-8.630478,41.152464,-8.629263,41.152419,-8.627652,41.152419,-8.626707,41.152491,-8.626572,41.152491,-8.6265,41.1525,-8.626194,41.152338,-8.625996,41.150844,-8.625852,41.150115,-8.625726,41.149728,-8.625483,41.148945,-8.625537,41.148963,-8.625042,41.148414,-8.623818,41.147991,-8.622927,41.147802,-8.622234,41.147613,-8.621352,41.147442,-8.62065,41.147334,-8.62056,41.147334,-8.620344,41.146902,-8.620227,41.146803,-8.620119,41.146758,-8.619849,41.146083,-8.619048,41.146191,-8.618544,41.146263,-8.618031,41.146326,-8.618022,41.146326,-8.617608,41.146056,-8.617365,41.144931,-8.616105,41.145291,-8.614836,41.145786,-8.614503,41.145885,-8.614413,41.145867,-8.614422,41.145876,-8.59995,41.182632
63;-8.600202,41.182767,-8.59896,41.182452,-8.597439,41.182038,-8.597925,41.180679,-8.598321,41.179734,-8.598636,41.179095,-8.599347,41.177727,-8.600157,41.175963,-8.599662,41.174523,-8.59878,41.17302,-8.598078,41.171841,-8.597466,41.170644,-8.597259,41.169942,-8.597277,41.169951,-8.597304,41.169348,-8.597646,41.168052,-8.598105,41.167107,-8.597457,41.166837,-8.597178,41.16645,-8.597421,41.166126,-8.597889,41.165937,-8.598582,41.16546,-8.598771,41.164677,-8.598897,41.16402,-8.599761,41.162634,-8.600328,41.161248,-8.600715,41.160105,-8.600841,41.159943,-8.600859,41.159772,-8.600985,41.159043,-8.601525,41.157819,-8.601975,41.156919,-8.602551,41.155452,-8.603217,41.153904,-8.603586,41.152842,-8.603856,41.151987,-8.604099,41.151339,-8.60418,41.15106,-8.604216,41.150583,-8.604099,41.150322,-8.604081,41.149998,-8.60409,41.149809,-8.604135,41.149791,-8.604324,41.149953,-8.604252,41.149818,-8.604126,41.149746,-8.604072,41.149692,-8.604072,41.149593,-8.604027,41.14953,-8.604108,41.149539,-8.604081,41.149305,-8.603613,41.148198,-8.603586,41.147856,-8.603802,41.14674,-8.605323,41.146767,-8.606898,41.147226,-8.607978,41.147631,-8.607843,41.147901,-8.607762,41.147856,-8.607744,41.147775,-8.607807,41.147793,-8.607762,41.148018,-8.607924,41.148216,-8.615466,41.140638
25;-8.615448,41.140647,-8.61489,41.140845,-8.614521,41.141295,-8.614269,41.142024,-8.614143,41.142789,-8.613324,41.143266,-8.612586,41.143761,-8.611956,41.144166,-8.611758,41.144346,-8.611452,41.144616,-8.61075,41.145381,-8.61066,41.145768,-8.610363,41.146164,-8.609877,41.146461,-8.609301,41.146785,-8.609139,41.146812,-8.60877,41.146929,-8.608788,41.147082,-8.608698,41.147244,-8.608932,41.147577,-8.609247,41.147766,-8.610147,41.148018,-8.610669,41.147892,-8.610876,41.147946,-8.610903,41.147937,-8.648055,41.154642
6;-8.646768,41.155776,-8.646435,41.156082,-8.647011,41.155542,-8.64792,41.154894,-8.648586,41.156658,-8.648766,41.159124,-8.64594,41.156469
21;-8.634375,41.140062,-8.63631,41.138883,-8.638794,41.138703,-8.63964,41.138667,-8.639208,41.138163,-8.639289,41.138064,-8.639271,41.138055,-8.639307,41.138046,-8.639325,41.138037,-8.639325,41.138037,-8.639334,41.138037,-8.639325,41.138055,-8.639424,41.137929,-8.640477,41.137722,-8.641917,41.13855,-8.641026,41.139477,-8.641845,41.141358,-8.641377,41.142204,-8.641998,41.143788,-8.640441,41.145282,-8.637831,41.144481,-8.639118,41.143707,-8.63982,41.145705,-8.640657,41.148846
4;-8.644806,41.165496,-8.641737,41.167215,-8.641008,41.166801,-8.642907,41.167944,-8.646021,41.170383
9;-8.654319,41.177376,-8.654751,41.177736,-8.654751,41.178186,-8.652627,41.179032,-8.652798,41.180895,-8.653095,41.181849,-8.654292,41.181813,-8.65431,41.180994,-8.654238,41.180859,-8.610948,41.14944
18;-8.611011,41.14935,-8.611074,41.149413,-8.610849,41.149422,-8.610228,41.149854,-8.610183,41.150016,-8.610129,41.150547,-8.610147,41.150619,-8.610156,41.150637,-8.610165,41.150646,-8.60967,41.151267,-8.609994,41.152482,-8.60994,41.153247,-8.609904,41.153742,-8.609427,41.155011,-8.609418,41.156622,-8.609238,41.157063,-8.608635,41.158323,-8.607861,41.159916,-8.664894,41.223717
8;-8.606304,41.165001,-8.60652,41.166315,-8.606502,41.168196,-8.605755,41.16987,-8.604117,41.171256,-8.601363,41.171166,-8.597538,41.171499,-8.595567,41.171544,-8.594136,41.174541
6;-8.666694,41.233959,-8.667774,41.236344,-8.668485,41.238477,-8.669844,41.239044,-8.670357,41.237892,-8.670339,41.237748,-8.585739,41.148531
11;-8.590833,41.150196,-8.592588,41.150745,-8.593047,41.150781,-8.593911,41.15088,-8.59419,41.151006,-8.594514,41.151996,-8.594757,41.152752,-8.595162,41.153913,-8.595225,41.1552,-8.594865,41.155956,-8.594316,41.156991,-8.643348,41.168286
26;-8.593812,41.158872,-8.595576,41.159484,-8.59608,41.159709,-8.594757,41.160168,-8.593974,41.160492,-8.595576,41.160744,-8.597808,41.161068,-8.599779,41.161347,-8.600022,41.16141,-8.600895,41.161671,-8.603154,41.161986,-8.603802,41.161986,-8.605485,41.162175,-8.606961,41.162283,-8.60913,41.162526,-8.610903,41.162769,-8.612937,41.162985,-8.613666,41.16312,-8.61516,41.163246,-8.61588,41.163291,-8.61624,41.163345,-8.618337,41.163597,-8.620299,41.163921,-8.620083,41.164713,-8.619858,41.164965,-8.619732,41.165181,-8.546697,41.202846
24;-8.54532,41.202648,-8.545176,41.202639,-8.544996,41.203242,-8.544096,41.203197,-8.544276,41.203341,-8.544924,41.203674,-8.543772,41.203998,-8.543295,41.203737,-8.543295,41.203737,-8.54343,41.203845,-8.543556,41.203818,-8.543556,41.203818,-8.543547,41.203809,-8.543565,41.203917,-8.544447,41.203926,-8.544753,41.204286,-8.544339,41.205402,-8.543025,41.205681,-8.541207,41.205825,-8.541342,41.205978,-8.544213,41.205573,-8.547336,41.205213,-8.549658,41.203818,-8.551962,41.202648,-8.55477,41.201226,-8.557938,41.201253,-8.561934,41.201712
43;-8.583489,41.166126,-8.582148,41.1642,-8.581212,41.163894,-8.582355,41.163984,-8.583588,41.16339,-8.58474,41.162967,-8.585964,41.163219,-8.585442,41.164317,-8.584614,41.16474,-8.58348,41.164974,-8.584695,41.164767,-8.583561,41.164938,-8.583111,41.164713,-8.583021,41.164722,-8.583003,41.164722,-8.583039,41.164713,-8.58303,41.164704,-8.58303,41.164722,-8.583039,41.164722,-8.583039,41.164749,-8.583057,41.164767,-8.582931,41.164515,-8.582904,41.164452,-8.582994,41.165127,-8.581851,41.165559,-8.583192,41.165073,-8.584848,41.164812,-8.586792,41.165442,-8.588286,41.165811,-8.588412,41.165766,-8.589024,41.165397,-8.589195,41.164866,-8.589384,41.164389,-8.590338,41.163201,-8.591544,41.161869,-8.592831,41.160753,-8.595027,41.160672,-8.597079,41.160906,-8.598321,41.160879,-8.598483,41.159718,-8.598924,41.159511,-8.59914,41.159547,-8.599239,41.159529,-8.599239,41.159529,-8.59923,41.159538,-8.636292,41.140359
33;-8.636004,41.140287,-8.634141,41.140962,-8.633637,41.14044,-8.634933,41.141799,-8.636814,41.143752,-8.639136,41.143752,-8.639901,41.146047,-8.640567,41.148828,-8.64,41.151042,-8.636823,41.151042,-8.633448,41.151195,-8.632512,41.152383,-8.632494,41.152401,-8.632215,41.153382,-8.631333,41.154363,-8.630235,41.155317,-8.629956,41.155524,-8.629749,41.155569,-8.628939,41.155029,-8.628336,41.154507,-8.627247,41.154615,-8.626977,41.154957,-8.626158,41.155254,-8.625006,41.155524,-8.623053,41.155749,-8.621316,41.155857,-8.620974,41.155623,-8.61975,41.155335,-8.618976,41.154651,-8.618418,41.1534,-8.617896,41.152599,-8.616456,41.152707,-8.616078,41.152725,-8.66349,41.163624
171;-8.663166,41.163525,-8.663121,41.163498,-8.663112,41.163489,-8.663139,41.163507,-8.662797,41.163462,-8.660601,41.163093,-8.65818,41.162697,-8.656263,41.162373,-8.655948,41.162328,-8.655948,41.162328,-8.654553,41.162103,-8.652033,41.161671,-8.650908,41.160771,-8.650179,41.159628,-8.650404,41.158485,-8.651556,41.157855,-8.652384,41.157306,-8.652744,41.156631,-8.653662,41.155623,-8.655777,41.15538,-8.65548,41.153841,-8.654922,41.152356,-8.654112,41.152122,-8.651826,41.152338,-8.650404,41.15358,-8.649639,41.152887,-8.649342,41.152095,-8.649765,41.151159,-8.649063,41.150241,-8.649063,41.148945,-8.648451,41.148225,-8.646426,41.148414,-8.644104,41.148135,-8.641773,41.148126,-8.639406,41.148432,-8.637192,41.148306,-8.635185,41.147919,-8.633583,41.147334,-8.632647,41.146812,-8.631729,41.146272,-8.63073,41.145588,-8.628741,41.144715,-8.626437,41.144733,-8.624511,41.144562,-8.622693,41.143995,-8.621073,41.143176,-8.619606,41.142033,-8.618085,41.141187,-8.617905,41.141115,-8.617635,41.140998,-8.617041,41.140728,-8.616582,41.140521,-8.615988,41.14053,-8.615637,41.140647,-8.615376,41.140764,-8.615349,41.140782,-8.615259,41.140773,-8.614755,41.141142,-8.614287,41.142078,-8.6139,41.143167,-8.613261,41.143545,-8.612505,41.143968,-8.611902,41.144445,-8.611614,41.144652,-8.611569,41.144679,-8.610858,41.144805,-8.610318,41.143527,-8.60904,41.143212,-8.607618,41.142708,-8.605638,41.142591,-8.604927,41.143509,-8.605134,41.144022,-8.605593,41.144193,-8.606286,41.144472,-8.606466,41.14458,-8.606493,41.144598,-8.60652,41.144625,-8.606826,41.144769,-8.607096,41.144976,-8.607195,41.145084,-8.607411,41.145516,-8.606979,41.145984,-8.607528,41.146209,-8.607807,41.146245,-8.607843,41.146245,-8.607897,41.146146,-8.607888,41.146137,-8.607879,41.146128,-8.607906,41.146083,-8.607906,41.14611,-8.607906,41.146146,-8.607897,41.146182,-8.607888,41.146173,-8.607888,41.1462,-8.607879,41.146191,-8.607852,41.146263,-8.607861,41.146254,-8.607861,41.146254,-8.60787,41.146254,-8.607843,41.146281,-8.607843,41.146281,-8.607843,41.14629,-8.607861,41.146263,-8.607861,41.146218,-8.60787,41.146209,-8.607888,41.146209,-8.607897,41.146209,-8.607897,41.146218,-8.607888,41.146263,-8.607879,41.14629,-8.607879,41.146281,-8.607879,41.146281,-8.607897,41.146245,-8.607897,41.146245,-8.607897,41.146236,-8.607897,41.146209,-8.607897,41.146191,-8.607888,41.146173,-8.607879,41.146182,-8.607879,41.146155,-8.60787,41.146146,-8.607861,41.146182,-8.607852,41.146191,-8.607843,41.146218,-8.607843,41.146254,-8.607852,41.14629,-8.607879,41.146335,-8.607897,41.146362,-8.607906,41.146344,-8.607906,41.146308,-8.607897,41.146263,-8.607897,41.146218,-8.607906,41.146173,-8.607906,41.146173,-8.607906,41.146146,-8.607906,41.146164,-8.607906,41.146155,-8.607915,41.146173,-8.607915,41.146227,-8.607906,41.146272,-8.607906,41.14629,-8.607888,41.146317,-8.60787,41.146281,-8.607843,41.146272,-8.607843,41.14629,-8.607834,41.146299,-8.607834,41.146281,-8.607834,41.146263,-8.607843,41.146236,-8.607861,41.146272,-8.607852,41.146308,-8.607852,41.146335,-8.607852,41.146335,-8.607852,41.146398,-8.607852,41.146407,-8.607843,41.146389,-8.607834,41.146344,-8.607825,41.146335,-8.607816,41.146326,-8.607807,41.146344,-8.607789,41.146326,-8.607789,41.146317,-8.607798,41.146335,-8.607807,41.146335,-8.607798,41.146272,-8.60778,41.146218,-8.607771,41.146155,-8.607771,41.146155,-8.60778,41.146146,-8.607789,41.146254,-8.607789,41.146272,-8.60778,41.146236,-8.607771,41.146191,-8.607762,41.146209,-8.607762,41.1462,-8.607753,41.1462,-8.607753,41.146173,-8.607753,41.146191,-8.607744,41.146155,-8.607744,41.14611,-8.607726,41.146083,-8.607762,41.146146,-8.607996,41.146182,-8.60886,41.146074,-8.609913,41.145939,-8.610165,41.146218,-8.609499,41.146668,-8.608923,41.146974,-8.608887,41.147226,-8.608716,41.147388,-8.608626,41.14755,-8.609184,41.147829,-8.609814,41.147865,-8.611551,41.148216,-8.621505,41.147541
68;-8.621793,41.147622,-8.622756,41.147802,-8.623125,41.14791,-8.623404,41.147964,-8.623854,41.148045,-8.625294,41.148675,-8.625636,41.149575,-8.625825,41.150187,-8.625843,41.151006,-8.625735,41.151105,-8.62578,41.151114,-8.625726,41.15115,-8.62569,41.15115,-8.625717,41.151141,-8.625735,41.151141,-8.625717,41.151132,-8.625807,41.151114,-8.625825,41.151123,-8.625798,41.151132,-8.625762,41.151132,-8.625834,41.151132,-8.625897,41.151132,-8.62587,41.151159,-8.625897,41.151186,-8.625951,41.151249,-8.625924,41.151231,-8.62587,41.151204,-8.625834,41.151186,-8.625825,41.151168,-8.625825,41.151168,-8.625861,41.151168,-8.62587,41.151177,-8.625861,41.151177,-8.625888,41.151186,-8.625861,41.151213,-8.626032,41.151852,-8.626329,41.152725,-8.62749,41.15241,-8.628975,41.152491,-8.630946,41.152527,-8.632908,41.152626,-8.634906,41.152392,-8.636634,41.152563,-8.637795,41.152788,-8.638542,41.15349,-8.637966,41.15466,-8.637516,41.155596,-8.636868,41.156892,-8.636373,41.15781,-8.635968,41.158575,-8.636301,41.158854,-8.637138,41.159007,-8.637309,41.159205,-8.637345,41.159223,-8.637372,41.15925,-8.637417,41.159304,-8.637462,41.159403,-8.637498,41.159448,-8.637507,41.159475,-8.637498,41.159475,-8.637507,41.159493,-8.637507,41.159502,-8.63748,41.159466,-8.637435,41.159412,-8.637453,41.159493,-8.637417,41.159466,-8.637399,41.15943,-8.637381,41.159385,-8.637363,41.159322,-8.637363,41.159313,-8.63739,41.159394,-8.591337,41.162724
46;-8.591148,41.162364,-8.592165,41.160996,-8.593974,41.160492,-8.596476,41.160879,-8.598807,41.161212,-8.600553,41.161392,-8.60301,41.161626,-8.603505,41.161752,-8.60346,41.161815,-8.603487,41.161833,-8.604918,41.161986,-8.60652,41.162184,-8.6085,41.162427,-8.610255,41.162571,-8.611848,41.162832,-8.613351,41.163021,-8.61354,41.163039,-8.614845,41.163174,-8.617212,41.163444,-8.61957,41.163732,-8.620722,41.163858,-8.620866,41.162976,-8.620821,41.162634,-8.620902,41.161635,-8.62128,41.160465,-8.622765,41.160384,-8.623908,41.159997,-8.624313,41.159853,-8.624295,41.159835,-8.62434,41.159727,-8.624646,41.159286,-8.623323,41.158413,-8.622621,41.15754,-8.622792,41.156424,-8.623053,41.156028,-8.623062,41.156028,-8.623044,41.156001,-8.621964,41.15601,-8.621298,41.155839,-8.621262,41.155803,-8.62047,41.155488,-8.620236,41.155515,-8.620227,41.155578,-8.620227,41.155623,-8.620218,41.155659,-8.620209,41.155641,-8.586198,41.14845
8;-8.586171,41.148738,-8.586351,41.148999,-8.586252,41.148441,-8.586603,41.147649,-8.586738,41.147208,-8.585046,41.146722,-8.583687,41.145894,-8.582067,41.14485,-8.602857,41.179608
44;-8.60301,41.179635,-8.604369,41.180067,-8.604855,41.180184,-8.604855,41.180175,-8.604981,41.180202,-8.605737,41.17914,-8.605809,41.177997,-8.603973,41.176674,-8.602713,41.176746,-8.601192,41.176287,-8.601003,41.176143,-8.600769,41.175972,-8.600544,41.175882,-8.600175,41.175999,-8.599464,41.177502,-8.598609,41.179221,-8.59779,41.180859,-8.597349,41.181759,-8.597313,41.18184,-8.597322,41.18184,-8.597322,41.181858,-8.596935,41.18247,-8.596944,41.183604,-8.596908,41.184954,-8.596881,41.185836,-8.596845,41.186799,-8.596638,41.187078,-8.596413,41.187051,-8.59491,41.186772,-8.594919,41.185197,-8.593155,41.185323,-8.591913,41.184585,-8.590563,41.183505,-8.590239,41.183154,-8.58951,41.184459,-8.588448,41.185521,-8.587584,41.185503,-8.586495,41.18634,-8.585136,41.186115,-8.585244,41.185593,-8.585577,41.184882,-8.585712,41.184297,-8.585757,41.18427,-8.585784,41.18427,-8.628183,41.15736
38;-8.628183,41.157387,-8.627499,41.157549,-8.625861,41.157702,-8.625222,41.157333,-8.625132,41.15727,-8.625006,41.157225,-8.625582,41.15637,-8.624862,41.155632,-8.623386,41.155812,-8.623323,41.15583,-8.62254,41.155866,-8.62101,41.155614,-8.619192,41.155299,-8.616879,41.154912,-8.614278,41.154552,-8.613243,41.154012,-8.612487,41.153724,-8.610597,41.153607,-8.608491,41.15358,-8.606772,41.153463,-8.606547,41.153364,-8.606529,41.153364,-8.606493,41.153382,-8.606502,41.153373,-8.606484,41.153364,-8.606448,41.152455,-8.60679,41.152365,-8.607267,41.151861,-8.607348,41.151258,-8.607132,41.151132,-8.607051,41.151132,-8.607096,41.150439,-8.607285,41.150223,-8.607888,41.148873,-8.60805,41.148675,-8.60796,41.148594,-8.607879,41.148576,-8.607951,41.148693,-8.585586,41.148603
23;-8.625492,41.149233,-8.625924,41.148567,-8.627553,41.149323,-8.628759,41.151312,-8.628975,41.151231,-8.62902,41.151177,-8.62902,41.151177,-8.629011,41.151438,-8.627454,41.15196,-8.626329,41.152293,-8.626518,41.152842,-8.626824,41.15439,-8.62731,41.15556,-8.627778,41.156037,-8.628471,41.156838,-8.628588,41.156982,-8.628111,41.157459,-8.628057,41.157513,-8.628039,41.157846,-8.627139,41.158647,-8.625177,41.159547,-8.624835,41.159736,-8.624583,41.159817,-8.62434,41.159988,-8.626032,41.157396
39;-8.62587,41.157459,-8.62551,41.157351,-8.625474,41.157324,-8.625465,41.157306,-8.624916,41.157,-8.625159,41.156352,-8.624934,41.155614,-8.623512,41.155695,-8.621991,41.155938,-8.621001,41.155632,-8.61984,41.15538,-8.618346,41.155128,-8.616249,41.154759,-8.614071,41.154336,-8.613342,41.154102,-8.61336,41.153778,-8.613369,41.153769,-8.613054,41.153607,-8.611929,41.1534,-8.61156,41.152689,-8.610849,41.15214,-8.610552,41.152122,-8.610426,41.152023,-8.610246,41.151933,-8.610921,41.150889,-8.6112,41.149521,-8.611353,41.149179,-8.611299,41.148351,-8.611038,41.147739,-8.611182,41.146695,-8.611416,41.14611,-8.610471,41.146155,-8.610156,41.146398,-8.609832,41.14665,-8.60958,41.146812,-8.609238,41.146884,-8.609013,41.146902,-8.608995,41.146902,-8.608932,41.146866,-8.662653,41.157027
16;-8.662077,41.156703,-8.660403,41.157342,-8.660556,41.158413,-8.659935,41.15997,-8.659134,41.160402,-8.657064,41.161374,-8.654895,41.162184,-8.652042,41.161707,-8.65026,41.161392,-8.650296,41.161383,-8.649333,41.16123,-8.647605,41.160771,-8.64738,41.15961,-8.648505,41.160096,-8.649126,41.16222,-8.646849,41.164641,-8.642997,41.16645
19;-8.606061,41.171643,-8.605908,41.171544,-8.605926,41.171562,-8.605926,41.171571,-8.605791,41.17149,-8.604585,41.171202,-8.604891,41.172921,-8.605053,41.173659,-8.602083,41.173749,-8.59995,41.174478,-8.600103,41.175576,-8.599419,41.177601,-8.599797,41.178735,-8.60112,41.179113,-8.602524,41.179491,-8.603388,41.179824,-8.603181,41.179905,-8.602002,41.17968,-8.601939,41.179653,-8.601939,41.179644,-8.601498,41.179554,-8.628912,41.161041
20;-8.628921,41.161023,-8.628894,41.160969,-8.628777,41.160861,-8.628363,41.160762,-8.627904,41.161878,-8.62758,41.162985,-8.627346,41.163777,-8.627373,41.164785,-8.629776,41.165055,-8.632035,41.164461,-8.634132,41.16366,-8.635869,41.16411,-8.635914,41.164146,-8.636634,41.164398,-8.638731,41.164839,-8.64,41.165577,-8.641305,41.166648,-8.641926,41.167197,-8.641827,41.168169,-8.643294,41.166549,-8.646768,41.164794
16;-8.640936,41.143176,-8.641854,41.144679,-8.639055,41.145633,-8.63757,41.145336,-8.635788,41.144652,-8.634762,41.144274,-8.63262,41.143455,-8.629812,41.142816,-8.627634,41.14242,-8.625627,41.142159,-8.623521,41.141322,-8.622261,41.140026,-8.621001,41.13864,-8.61993,41.137497,-8.619111,41.136921,-8.618985,41.136885,-8.618985,41.136885,-8.64981,41.162337
